AB,ST,EHG,AP,CHCH,BC,CIM,PCI,DES,EST,LC,FA,CAA,CEXA,CHC,CHH,CAMG,COND,CECN,SEP,CE,BRE,ACC,COM,NOMS,TIPO,TipoFalla
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,No falla,0
S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S0,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S0,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S0,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S0,S2,No falla,0
S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S0,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S0,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S0,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,No falla,0
S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,No falla,0
S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S0,S2,No falla,0
S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,No falla,0
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,E2.1=EXTRAORDINARIA (VANDALISMO),6
S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,No falla,0
S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,No falla,0
